@relation inclinacao_axial

@attribute angulo_1 NUMERIC
@attribute angulo_2 NUMERIC
@attribute angulo_3 NUMERIC
@attribute angulo_4 NUMERIC
@attribute angulo_5 NUMERIC
@attribute angulo_6 NUMERIC
@attribute angulo_7 NUMERIC
@attribute angulo_8 NUMERIC
@attribute angulo_9 NUMERIC
@attribute angulo_10 NUMERIC
@attribute angulo_11 NUMERIC
@attribute angulo_12 NUMERIC
@attribute angulo_13 NUMERIC
@attribute angulo_14 NUMERIC
@attribute angulo_15 NUMERIC
@attribute angulo_16 NUMERIC
@attribute angulo_17 NUMERIC
@attribute classe {a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100}

@data
0.08828709819462792,0.05636283575517393,0.036988110964332896,0.02267723469837076,0.015191545574636724,0.01915455746367239,0.03368560105680317,0.058784676354029064,0.11822985468956407,0.07992073976221929,0.06869220607661823,0.04953764861294584,0.059885512989872304,0.05570233377366799,0.06869220607661823,0.07992073976221929,0.08828709819462792,a1
0.062070425912980474,0.05310517963659372,0.04757397476260212,0.04549211905357207,0.045066052995474004,0.05619224508748386,0.0668974737089178,0.07570198847835738,0.08167201587925237,0.0715357257665362,0.06055750871266819,0.04832405512835559,0.04140494644834396,0.0502426280366774,0.06055750871266819,0.0715357257665362,0.062070425912980474,a2
0.035259496478378,0.03182983695593374,0.03339860866178364,0.03767215917082301,0.046868407101667224,0.07353752610111546,0.10126691839141395,0.12436572937065207,0.1364074046024516,0.08580640275238291,0.0497787490938991,0.02582522801285311,0.01848986789860325,0.02864901708338292,0.0497787490938991,0.08580640275238291,0.035259496478378,a3
0.07976018820672384,0.08118312210670107,0.07583289064278667,0.06898383547089626,0.060465204523032556,0.06534112468695454,0.07264551870683768,0.07755938377475904,0.08146770888669652,0.055930788495105105,0.03720497837140472,0.024910829475601425,0.019579570463686725,0.026238901115580176,0.03720497837140472,0.055930788495105105,0.07976018820672384,a4
0.03474663908996898,0.027094105480868665,0.021096173733195448,0.01861427094105481,0.017580144777662874,0.03474663908996898,0.06277145811789038,0.09896587383660807,0.1421923474663909,0.11509824198552224,0.07931747673216133,0.04436401240951396,0.026473629782833505,0.04777662874870734,0.07931747673216133,0.11509824198552224,0.03474663908996898,a5
0.06798994521947263,0.06310276105875637,0.05926712267032538,0.056232662013159344,0.05408951158202558,0.06365357074900103,0.07206593692728311,0.07924649234374531,0.0863369152654402,0.06286240773937689,0.04737964808268154,0.03656374871060459,0.03406006830040159,0.03891720829619541,0.04737964808268154,0.06286240773937689,0.06798994521947263,a6
0.0444022770398482,0.03415559772296015,0.022390891840607212,0.01631878557874763,0.00872865275142315,0.017836812144212524,0.030740037950664136,0.056546489563567365,0.16242884250474382,0.13244781783681214,0.0888045540796964,0.038330170777988615,0.03225806451612903,0.048956356736242886,0.0888045540796964,0.13244781783681214,0.0444022770398482,a7
0.035909413187638156,0.06785669600033366,0.10133878300037535,0.13138424323309839,0.15823497518455187,0.14880093422863577,0.1220085915669183,0.08824289944530175,0.04789590023772782,0.01858447679025733,0.0076239729741001796,0.0038286691412603743,0.0022688409725987405,0.0039037410852066565,0.0076239729741001796,0.01858447679025733,0.035909413187638156,a8
0.09146608315098469,0.06225382932166302,0.04633479212253829,0.038347921225382935,0.038566739606126915,0.05705689277899344,0.07396061269146609,0.08539387308533918,0.09195842450765865,0.06356673960612691,0.04726477024070022,0.034080962800875275,0.03145514223194748,0.03599562363238512,0.04726477024070022,0.06356673960612691,0.09146608315098469,a9
0.042161673553719005,0.05152376033057851,0.060928891184573,0.07048467630853994,0.08083677685950413,0.10147641184573003,0.1128400482093664,0.11314135674931129,0.09852789256198347,0.056602961432506885,0.0318741391184573,0.01756198347107438,0.012224517906336088,0.019176136363636364,0.0318741391184573,0.056602961432506885,0.042161673553719005,a10
0.08401354273167624,0.06680019442535574,0.05013157233126058,0.03926218929654895,0.033865209593885656,0.04315907681477633,0.05612356066573924,0.07133399259172352,0.08784338702378358,0.07095687444479828,0.057330338735899974,0.04333506528334143,0.03808055243618323,0.04546368771265273,0.057330338735899974,0.07095687444479828,0.08401354273167624,a11
0.0515454324574418,0.045300634301931854,0.03966067172936451,0.035380296834693785,0.032418153338744114,0.0462983545370423,0.06349222760428244,0.08224213067550312,0.09712522164380871,0.08516808742717417,0.06978872110876184,0.0511008524563045,0.03989330079972705,0.054083674091841956,0.06978872110876184,0.08516808742717417,0.0515454324574418,a12
0.046215715228250964,0.048634892707907884,0.055578246253416695,0.06588331395896824,0.07345502529140092,0.07581136699236546,0.0805868861729869,0.0955732193911213,0.11043388105187094,0.0695906249018191,0.04489616387571083,0.02573125137453266,0.018285211599484746,0.02862169719438248,0.04489616387571083,0.0695906249018191,0.046215715228250964,a13
0.08552950687146321,0.09555375909458368,0.10169765561843169,0.09991915925626516,0.09862570735650768,0.09539207760711399,0.08132578819725142,0.06952303961196443,0.055941794664510915,0.032821341956346,0.01988682295877122,0.009054163298302345,0.006628940986257073,0.009862570735650769,0.01988682295877122,0.032821341956346,0.08552950687146321,a14
0.06692686832295029,0.055893317320923716,0.045285095949360754,0.0386549575921339,0.03312567239610698,0.04348369986739723,0.05596837549100553,0.07720983762415873,0.10383046861317521,0.0830393555005129,0.0623233005579324,0.04153218744527008,0.034451700067552354,0.04598563887012434,0.0623233005579324,0.0830393555005129,0.06692686832295029,a15
0.09003215434083602,0.0932475884244373,0.06752411575562701,0.04501607717041801,0.02572347266881029,0.04823151125401929,0.10610932475884244,0.10289389067524116,0.08360128617363344,0.06430868167202572,0.03536977491961415,0.01929260450160772,0.00964630225080386,0.01929260450160772,0.03536977491961415,0.06430868167202572,0.09003215434083602,a16
0.06759158553731066,0.06001361735239762,0.05087938032204154,0.041462185319786724,0.03369852596581514,0.04558276078556207,0.0597837140002299,0.07277325339770627,0.08595732640086302,0.07604495494778542,0.06380702266316506,0.04754578171560955,0.037164761121574665,0.05025156732189122,0.06380702266316506,0.07604495494778542,0.06759158553731066,a17
0.04890019896450517,0.05141748469292412,0.05247276604632246,0.052093524309944926,0.05128007826670038,0.06787327829747941,0.08187774125820316,0.09305712809576679,0.0984379637466885,0.07589231733189698,0.05481417154917501,0.03333479900187972,0.02267206032691737,0.036269800266018844,0.05481417154917501,0.07589231733189698,0.04890019896450517,a18
0.04663492750486908,0.0396018177883575,0.03386712832720191,0.02824064055399264,0.02315516122051504,0.03668037221380654,0.055291062540575635,0.0812594676476953,0.11523479766284354,0.09965375459857173,0.07400995455529107,0.050313784895044365,0.04025102791603549,0.055507465916468296,0.07400995455529107,0.09965375459857173,0.04663492750486908,a19
0.08556750682292502,0.08241023171188527,0.074222721678172,0.06496494889495372,0.059453095735002945,0.06705196125648846,0.07454380050302349,0.07764756247658801,0.07347353775351849,0.05158666452614117,0.03799432760742762,0.027131160699951837,0.02103066302777332,0.02777331834965484,0.03799432760742762,0.05158666452614117,0.08556750682292502,a20
0.04962842743657641,0.06269753139147519,0.07363116084393952,0.07909797557017169,0.08242931579396942,0.10241735713675579,0.10720082002220893,0.10156316733578201,0.0840522764158196,0.05415563338173742,0.02955496711369266,0.01520457845733322,0.009225249850516785,0.015802511318014863,0.02955496711369266,0.05415563338173742,0.04962842743657641,a21
